54780	1809
54785	1805
25422	78602
54791	54790
54792	54791
54796	52909
52444	53829
54804	52991
54805	51362
54806	52552
54806	51369
54808	56345
54809	56343
54810	53048
54811	33108
54812	1783
54813	1784
54814	54812
54815	54813
54816	53671
54818	3858
53472	44797
68616	57131
54822	1785
54822	52484
54826	3621
54824	54826
54827	50806
50445	60678
54828	54543
54830	2623
54831	52722
76526	17332
54832	52342
54833	52343
54834	3997
54835	3997
54836	3997
59642	55998
54837	54838
54839	3997
54840	54838
54841	3997
54842	54838
54843	49092
66747	69261
54858	54861
54801	54859
54859	54862
54844	54845
54861	54864
54845	51855
54847	52122
54865	53239
54848	54007
54853	52414
54877	51814
54872	54765
54850	54853
225129	224564
54851	54854
54881	49387
91748	87758
54855	48932
79565	8266
54857	25253
54860	223892
54863	223893
54889	12958
54889	27185
54866	36041
54867	51514
9488	55810
54868	49619
54870	50371
54694	2950
54893	50047
54871	36041
78808	44069
54873	51514
54875	36041
54876	51514
54912	2829
54915	2829
54917	54909
54910	50880
54911	54676
63228	49093
54215	55286
54922	1621
54923	49384
3109	4394
1621	52071
54920	54923
54928	54923
54929	50554
79863	67056
54933	4419
50351	56695
54932	8408
54945	53809
54944	54946
54946	154
54948	10681
54952	54953
62290	60538
54954	50521
1689	54962
54756	54758
54757	54759
59601	59599
54759	70317
54963	52489
54758	70229
54966	52489
70412	56211
70409	55850
36633	81055
68126	78573
53143	3950
53061	52946
53060	50024
53053	2628
54964	2795
54397	54398
52975	4398
77573	55693
54970	54972
54971	54973
81129	8824
54982	54970
54982	52238
54976	54970
54975	54971
54975	52241
54977	54970
399208	22867
54978	54971
54979	54971
54980	51361
54981	51445
54983	54970
54984	54970
54985	54971
54986	54971
54987	54970
54988	54971
49230	4403
65500	53157
54967	54997
70619	55765
64599	62808
54999	50771
52786	49158
49156	55001
55001	62933
58756	3947
54878	3947
54883	3591
102859	231006
77651	3753
66501	56343
54884	2520
54885	633
18362	1435
55009	4416
55007	70582
54886	54887
55011	4414
70708	19537
54887	49093
70709	52489
77352	12641
54890	54318
54897	51855
54895	54897
54898	54319
54282	55012
64741	76038
54900	54903
54901	5892
54901	54900
54281	55022
64457	78573
55024	54072
55025	50122
54903	50684
55005	51374
54902	55005
55026	4374
55003	54902
55003	50537
55031	982
63091	78608
61411	44080
55008	56231
50689	59220
4222	2706
55008	3618
81025	10957
55780	68049
55016	2767
55017	10680
55019	66275
55021	10680
55023	2407
55027	55635
55028	3606
55029	10826
55030	4783
55033	4130
74087	55873
55035	3027
55036	3604
64291	54340
55041	10682
55042	10242
69674	9009
55043	25253
55044	3562
81112	2607
55045	2097
69046	49398
55046	63201
55047	53372
55047	2708
55048	63200
55049	51407
55050	52145
55051	55050
55052	14426
55053	14428
55054	50960
55057	2777
55055	55056
55058	10609
59942	59938
68179	2544
61794	55371
55067	2380
55068	2379
57879	54813
55070	53350
55071	50683
55072	50420
55073	50695
55074	48968
61061	52772
61060	53799
55078	9054
55079	52033
55081	68949
55080	55081
55082	68948
55083	55081
55084	55082
57269	1269
2377	57269
55103	4237
55104	2861
54919	57202
57213	3690
10635	2663
48802	2663
4237	50408
55102	55104
55105	49729
55106	51204
77256	24753
80203	7227
54908	55108
57033	55108
60403	60685
60408	60681
55112	50423
55116	15158
60230	36308
55120	55111
55121	55113
55126	69588
58288	60212
59171	55995
55151	53804
55152	53792
55153	53792
55154	53804
55156	49608
55155	49241
51377	3996
1459	3963
55159	3105
55302	55305
55160	50298
55159	50145
55161	48851
55162	48853
55163	10111
55164	1435
55165	2342
55168	57131
55169	57131
55170	55173
55171	55172
51359	78602
55177	51768
55176	55177
55178	55179
55179	51767
55181	53955
55180	55032
55182	49724
52344	51527
61230	3986
59805	51514
55188	3412
55189	51966
55190	982
55191	55192
58872	2086
54990	3554
58568	59680
66409	58913
62454	78288
55198	55200
60808	76267
55204	44850
54995	25474
54996	25474
55196	25474
55197	52737
55199	52739
55201	25461
55203	54376
55210	52737
55211	52739
64910	4112
55215	2186
55223	55224
55224	56705
55225	50998
55208	55225
55226	52991
55227	52909
55229	55230
55232	3940
55231	3940
56109	3939
55235	53879
55234	4418
55237	49426
55236	55238
55238	79341
53411	4403
56502	4005
55219	51021
55220	51023
8979	983
55952	68051
55249	9017
55242	9018
34348	55254
8942	9017
3108	9018
34348	6593
227106	227109
55246	54818
55248	54817
393832	7610
393838	5328
131	2320
131	52836
55252	2577
81168	48907
55253	55252
8898	50573
55264	55263
55265	55263
55266	55265
55267	55265
44074	55267
44073	55267
44072	55266
44071	55266
44070	55266
44069	55266
44068	55264
44067	55264
55263	55268
44063	55268
2355	55265
55239	55274
60891	78573
55276	55275
55278	55280
55279	55281
55281	52600
55280	52605
52338	49110
55284	52406
54156	54215
54216	55287
55285	4088
55289	51401
55290	51402
55291	53698
70216	103190
55293	55296
55294	55295
51623	55145
55146	8949
55147	9488
55300	49340
55302	44071
55773	55780
4436	55301
55296	55310
55295	55297
55307	52298
3734	223892
55782	3105
1719	44066
57185	9023
55311	55325
55325	223893
59276	58128
55312	3734
55314	223892
55315	55327
55318	55328
55328	55274
55327	55275
55320	55325
55319	3734
55324	55329
58910	44911
55331	44485
55332	44468
51595	2186
55334	53975
55333	225132
59439	52150
10226	2133
55340	51403
69509	78414
50906	56206
55348	2060
55347	49036
55349	44911
55350	52979
55352	55295
55351	55296
55354	52314
55355	52313
55255	3179
55256	3181
15186	55360
55357	55360
55356	10674
15184	54683
55258	3181
55361	55309
55257	3179
55361	55360
55259	3179
55260	3181
55358	3181
55261	3179
55364	55370
55362	3181
55359	3179
55367	55371
55371	52343
55370	52342
3179	2285
3181	55365
55372	51527
2670	57201
55378	3621
55379	3615
55381	55379
55380	55378
55366	52473
55368	52475
55382	52302
55385	52298
55369	55374
55373	55375
81060	81057
55374	3609
3609	78603
55375	3702
55373	51514
55369	36041
60945	49092
55399	2306
80190	21087
78829	2051
55398	2306
45565	20469
64573	10353
55403	10358
55401	10357
55384	55411
55404	55400
55406	3228
55409	55405
55412	55406
55413	55409
55414	50960
55415	50002
3228	55964
55416	4424
55423	55424
55422	55425
55421	55422
55427	55423
55431	55429
55420	55431
55426	55430
55430	55428
55432	44079
55433	50672
61915	4164
58318	54664
55444	9035
55386	9036
588	55085
54301	8962
55451	2091
55452	54112
55087	54115
55088	8945
55088	9001
55089	5598
55089	9000
55090	2381
4447	4393
55092	2394
2394	2528
69725	78812
68603	66877
55095	2409
55096	9488
61434	64631
226776	2037
55448	51653
55448	52742
55449	62933
62934	3109
63257	78809
62516	56343
55457	62933
55458	62934
55459	2381
55460	2394
9481	9448
4252	4149
55461	4252
55464	55200
55464	54860
55465	3987
55466	52790
55467	52788
66417	78812
78534	11077
55195	65796
55469	54863
55470	3991
55471	55328
55472	55327
55475	2251
55476	2060
10648	1655
55494	49036
55495	1986
55479	2663
55906	57014
55480	1655
55481	2663
55447	2078
55445	9059
55496	544
52700	44076
51543	651
55489	57247
55490	57245
55511	69652
55493	78812
77770	41314
55516	55235
55518	55234
62762	56345
55497	51403
55498	31228
55525	55235
55519	55234
55499	50549
55500	51976
55501	55499
55503	55500
55504	55500
55508	51316
55514	2678
55510	55514
55520	55499
55521	55500
55522	55523
55523	55239
55524	55522
55527	59589
55528	59594
3174	55302
55533	53081
55532	55533
55534	53082
55535	55534
55536	49402
55537	53093
55538	55533
55539	55534
55540	55533
55562	53342
49503	66457
60452	60451
55564	44865
56491	49608
55526	55239
55565	15201
49758	49744
61582	2234
55568	2060
64753	50559
76803	36615
55573	58354
55614	57037
55574	57037
22659	7699
63337	61765
61773	55576
3974	55577
66833	225261
54334	4399
54332	4399
54334	5892
64557	64556
64564	3587
55580	51445
54311	53112
54313	53111
54225	23325
54224	68366
56473	58812
54222	54221
55581	54205
54171	4447
54172	2528
34601	51576
55591	10111
55586	52369
55587	52371
61534	61523
55605	50561
55606	1783
55607	49241
55609	62561
55613	54007
55610	1741
55611	49416
55612	54674
63995	78573
78532	22328
55551	55428
55552	55429
63670	78812
57280	77768
55555	36044
55556	49060
68620	59543
60589	63871
50833	64758
55627	36339
55557	55428
55614	55239
55558	5918
65619	66794
55624	2282
52725	250898
55629	61220
55560	55429
4155	50322
55617	55281
55618	55280
55424	55617
55425	55618
55639	16142
55619	49060
55630	55428
55631	55429
55632	36044
55633	49060
55634	36044
54520	56044
55637	4196
55638	36044
44027	80932
55641	25141
55643	36044
55644	49060
55645	62692
55647	36044
55648	49060
55651	68587
55649	55651
55652	66646
55650	55652
55653	36044
55654	49060
55655	36044
55656	49060
55657	7311
55658	36044
55659	49060
55660	32390
55661	36044
55661	50263
55662	49060
55662	50124
55663	36044
55664	36044
55665	49060
55666	36044
74313	78078
55667	25121
55685	36044
49795	49796
55669	56231
55670	49636
55671	50349
55672	36044
55593	49745
55673	36044
55693	44077
55675	5240
55674	62555
55594	53843
55596	55593
55599	55594
67453	51957
55677	10676
55680	10676
55703	77387
55681	53075
55693	55706
55703	55706
4068	55706
55706	55265
55682	62692
55684	62690
55710	44076
55686	36044
55687	49060
55688	10676
63452	78828
55689	53075
55710	55720
55714	55720
55720	55264
55692	523
55690	55692
66457	77381
64105	1788
55765	77555
55698	49068
55699	3109
53689	78571
55700	4447
55702	2528
55705	54580
55708	54583
55734	49772
55711	51583
55712	52449
55740	49772
55715	52450
55717	1535
8966	78824
81075	5303
55722	63
55745	49503
55723	52026
55786	48891
55728	4304
55729	52030
55751	356
55731	3075
55732	52449
55733	15482
71114	78102
55735	45599
55738	50535
55739	15249
55763	55765
68086	76939
55766	55706
56191	55952
55309	4414
55760	55763
73028	78101
55742	50683
36026	55742
55743	50420
55746	55743
55748	36026
55749	55746
55704	55716
55713	55719
55719	55276
55716	55239
55301	55777
76266	77737
55777	2097
51830	55779
49757	61220
55784	55130
4196	4112
55790	4419
55818	4155
58925	44080
55809	50321
478	44065
59502	983
77382	1788
55817	55806
55815	55816
55803	55817
55819	968
50412	55820
55804	55820
55805	50431
55800	55276
55801	55567
68557	70539
55724	49745
55802	2487
2992	3562
1766	1484
55823	3701
51408	18361
55824	3004
51410	55824
55825	52919
55826	52921
55843	3261
55827	53166
55828	3858
55829	55841
55830	55840
55840	51306
55841	51309
77285	5565
78627	78626
56444	55322
55833	50556
55831	51980
59138	4394
70544	78826
58811	52169
15136	15164
3584	1786
52129	55850
52132	55852
63679	49849
55839	48897
58988	50306
67827	53623
55851	7425
55855	7610
55856	10630
55857	50676
55860	2098
52847	76269
54470	2438
55867	52709
58034	59003
57868	3516
55864	2162
55853	2162
55868	2628
55854	2162
55861	55868
55869	52711
55873	49092
55879	54845
56714	51114
55871	55485
67395	52505
55882	2379
55880	2380
50953	49011
60070	62185
58496	3939
55886	10112
55886	10111
55885	1435
55885	2628
56949	51576
55883	2469
70697	77565
55901	581
55903	581
55905	9008
55907	57007
55750	55748
49320	78822
55911	8905
55908	633
55756	32345
55754	55748
55919	50670
55914	2409
55758	55748
55912	55914
55759	49870
49871	49402
50465	67887
55917	2619
55762	53093
55767	55761
55770	49871
55921	2711
55772	55762
55924	49918
55929	49911
55774	50119
606	58096
55932	3858
55933	3858
55775	20969
55935	55936
55940	55936
55941	55936
10615	2780
55934	2780
55909	50119
55909	53315
55910	50119
55942	51768
55913	55774
55913	50152
55947	55783
55915	26263
55916	53502
50164	53502
55918	53502
55922	53502
55923	50119
55925	50365
67680	2237
55928	55926
56193	2744
69845	2688
55931	55927
55937	50839
60660	195
55951	55952
55938	53159
61594	55964
55944	55938
55948	64740
81030	8229
55946	49009
55949	55944
55950	55946
55953	50153
55954	55944
55955	55938
55956	49009
55957	2734
55958	2736
55959	55938
55961	55959
55963	49009
55966	55963
55967	55938
52454	52449
55970	55967
55971	55967
55973	55938
36011	49750
55974	8976
23917	75828
54131	10250
54798	55979
56850	48982
55982	2988
54401	67698
55984	53879
55985	4418
58176	56963
56977	58505
54703	56228
55989	52021
55990	50483
2780	4447
55991	59150
55992	59138
69516	78100
67731	78606
56009	53007
81160	48840
56011	53003
55275	53806
55996	55523
56014	3673
56016	44781
55998	55276
56019	56014
55997	55998
56017	56016
55999	56000
56001	49391
56000	56001
49508	52787
49509	52789
56002	51633
56003	56002
78104	55703
56004	56003
70904	57131
56005	3624
56006	15138
56007	49093
56010	51855
56012	56007
56029	39392
56031	44783
56013	56010
56033	53229
56038	53235
56015	56007
50785	50778
56039	50024
56041	49662
55976	4196
56043	3190
4112	55788
55721	56231
68316	52757
55792	4195
69565	225654
55788	51966
55795	1535
55796	49388
55798	4201
10325	56227
4115	55794
56044	4115
50316	56044
947	79332
69958	51906
4115	52071
56042	967
56046	50298
59607	59603
56049	1739
56050	1735
78655	15586
53402	2977
54862	3624
70367	2528
56053	3263
3263	56056
53401	56055
68835	77386
60704	50431
75812	16178
67858	44980
56071	22620
55896	28
55898	3639
20710	81092
289	287
56059	2432
60586	3950
2133	2407
56064	56061
56061	3554
21418	16985
65082	78078
56080	650
22619	54855
56070	22619
22620	48840
2829	55964
299	44063
56078	3856
52478	55138
251544	53862
56073	18459
56072	52965
48840	75906
50325	55302
56081	56076
56082	56074
56076	10065
56090	53623
56086	56090
80971	4853
64065	76269
58463	226007
56102	54491
56103	54489
67897	76264
56104	52787
56105	52789
56108	70449
56106	53623
56107	38818
56109	4112
59165	3688
55969	52919
79307	5759
56116	56117
56119	36044
56240	78603
67291	49619
15249	55123
15249	55125
55123	4115
52747	2736
56121	3624
54424	2577
369	254
70096	23323
56129	3988
10607	55365
60038	4230
56131	55123
56057	10630
55124	55123
56134	53274
56133	49735
56136	53274
56135	49735
56143	51582
62238	3912
81095	81094
57635	1995
56147	49390
56148	4419
62042	15165
62043	50957
56152	4115
49441	50389
78091	58987
56155	10063
61148	2547
56157	51089
56158	646
55789	56231
36044	1535
56161	3989
4028	49011
56163	2741
56164	3992
56228	56231
3618	56936
56167	49763
56168	225664
56169	56168
56171	50394
56172	56063
2704	2706
54544	10114
56777	36011
56175	51836
56176	50300
56975	62223
59458	50469
56179	44773
95636	95641
56181	44783
56183	52921
56184	56185
78101	55703
55691	56186
54959	77565
62169	78829
56182	50024
56189	49662
79310	55714
56195	2743
56190	56195
56192	56193
56197	34557
61263	78603
59490	8969
56198	56358
56199	55958
80708	17031
56201	51168
56203	51184
56205	55267
56206	56205
56212	56206
54904	56207
56204	3588
56208	57592
56210	56207
56211	56206
56207	56211
56213	56214
60625	25460
57288	2688
56219	56216
192	60068
56222	3989
4176	3992
56223	3606
56224	3027
56226	3970
56985	56228
225163	2461
70566	55668
18363	1535
56243	51138
56242	369
56243	4476
56244	8948
56241	8949
56128	54641
81173	65721
4476	368
56229	4249
56230	8968
60476	44064
62266	77740
56248	56251
56250	44071
57576	44774
53080	53075
61669	61002
56250	56251
56248	44069
56251	55266
80722	38262
56126	54610
56253	9054
8945	78741
56254	52033
55753	55652
56255	2689
56256	49011
78389	14534
56092	2712
56093	51797
56094	2978
50607	53695
56267	53321
60325	55839
63115	62947
64553	77792
10237	10232
55920	4230
58373	3261
226780	56289
56262	54610
56263	54641
38821	57106
56265	49692
49075	56345
56268	56269
56269	56265
56271	56273
56270	56272
56274	49692
2472	55763
56214	60622
57126	61073
56286	4476
56287	4043
56288	51962
67305	4419
70227	68278
56291	369
59131	70539
56292	54382
56293	2473
56294	51089
56296	54744
56295	44777
56297	54763
56298	50242
56300	4394
56300	50371
56301	2473
2473	49970
56303	51633
56306	51530
51320	2473
49971	51320
56307	9032
51093	51319
56309	8949
56310	56447
57141	57140
63229	51855
51456	63272
56313	49060
56316	2710
56314	2711
56319	379
56318	2710
56317	2711
56806	9492
58719	10649
56018	3721
56321	7337
56022	68062
60251	58060
4336	8948
77744	55766
65958	1788
56330	53274
56328	49735
56025	56023
62688	77739
56335	4427
56332	4425
56338	56332
56336	56335
56028	1784
56030	2233
56034	51452
60450	59116
70974	54846
56347	49225
14199	77709
56345	3261
56329	49225
56331	49411
56334	56333
56334	49225
56337	23325
56337	2333
56340	49225
56341	49411
56342	2861
56344	50408
49225	4138
56348	49411
56350	49225
56349	49411
56351	48866
68521	59707
56368	52021
56369	56368
56353	56369
56354	49225
56355	49411
56357	59800
56358	56199
57286	2259
62544	62545
56378	52238
56361	52241
67574	53623
56363	52238
56364	52238
225358	10367
10367	49323
56366	4445
4445	52219
60919	60538
56370	60539
56371	52979
56372	44911
56373	52298
56374	52302
56375	4088
56377	51403
56380	77549
1775	54095
56379	79105
56381	56379
56486	56443
56382	49092
56740	2713
56383	4447
56400	9035
56402	1880
56385	4447
56405	9036
56386	50582
56387	51452
56389	14428
56390	14426
56388	49636
56391	51846
60966	50582
60966	49402
56416	56486
56419	2988
59331	10063
56429	2988
59128	4457
56409	62526
62637	62636
56410	50263
56412	50124
18118	58071
53640	55514
56415	62392
56417	50263
56417	51216
56420	50124
56420	53321
56423	51616
56426	49608
56425	56426
56436	2711
56446	2352
56427	53164
56428	49007
56448	49772
56450	17961
10357	53407
56452	2732
56431	56417
56454	53913
56455	52145
56411	56435
56432	53321
56438	50670
56439	48951
56432	50124
224936	56709
56443	2985
56467	55329
56469	56191
56470	10686
56471	66023
66155	55163
55323	56474
56474	55330
56477	44078
56478	49423
15246	15245
56479	15246
56299	56211
379	56436
64326	49042
56483	242
56484	60845
4435	56713
58022	61258
56487	1959
56488	242
65265	78828
56499	51967
66504	1762
56266	56264
56494	56492
56495	56493
56496	3624
56497	15138
56498	15137
56500	1435
56500	54639
81172	2046
58444	2706
56504	2433
56505	2434
56506	10111
56506	50522
56507	1533
59488	70717
61495	70229
56516	56564
11651	31209
56434	1499
56434	50263
56437	7227
56437	33402
56435	50263
56441	50124
56445	53159
86606	97908
56453	10626
56453	50272
56458	58955
56459	8889
56458	56459
56460	56459
56462	51871
56463	51898
56518	50272
56519	56459
56520	50247
56521	50597
56522	51216
56523	53321
56524	50247
56526	50597
56527	50263
56528	50124
56529	57132
56534	51307
56535	51310
56536	3171
99104	99665
10234	78757
56538	3172
56540	54533
56541	51420
56543	51421
56544	56541
78400	201
56732	53134
56566	56563
54994	56564
56512	56056
56549	53975
56551	225132
56563	49337
56515	56513
50542	76269
56513	56055
56552	1461
61877	3616
56517	56512
60603	3693
56567	10080
56554	52510
2651	56582
56569	56509
56582	3620
56555	48943
50976	78614
56564	56509
56556	52488
56557	3671
56574	56510
10268	49337
56558	55281
44769	55280
56559	56558
56560	50242
56568	10367
56596	4400
79195	79192
9020	50537
56571	4445
56581	2069
56577	56581
56605	4400
56606	56581
56607	478
56311	2704
44466	79332
65852	2764
56610	10331
56590	56932
10242	51822
56579	1533
580	2002
68168	654
225117	2494
56584	1533
3301	2527
56615	45599
56593	51310
58466	68086
78657	21087
4219	2440
64168	53040
56623	51320
56627	51319
56598	52921
56628	49970
56630	51094
56632	2034
56599	52919
56600	52921
56580	2002
56602	44777
56603	51089
56586	4447
56604	50242
56636	2741
56608	51599
56612	49608
56647	3164
3164	4419
56587	2528
56648	50024
56589	56586
3862	57465
56613	56587
56629	2116
56633	10237
56634	10114
65355	79313
56662	56648
56637	52071
56639	52073
56635	56614
56673	4386
56641	51090
61784	77382
56642	49692
56680	2373
56638	6731
46697	253997
56644	70553
56643	56619
56664	56731
56645	52033
56738	17910
17878	2539
56689	50017
66899	68057
56667	49416
56653	56614
56668	51089
81001	23713
77999	19481
56669	2233
56692	52605
56658	56619
56694	2403
225911	3261
56671	2346
56677	44777
66921	51184
56684	67817
56672	51980
56659	50556
56698	56665
56674	48921
50017	54652
63232	51928
56703	53100
63231	50728
58138	3062
56472	56706
51157	56706
56706	2471
56706	54384
56707	4394
56708	59020
544	2060
56466	56709
51156	56709
56709	2985
56709	2469
56710	4393
56711	53829
56712	54920
56712	1621
56401	56712
63939	56085
61253	78267
59565	51506
56725	60252
256159	80426
56715	68457
56727	2133
53213	56717
65147	77382
56728	2132
57568	57552
2640	983
4349	56719
56742	51115
56722	52287
53217	56724
3936	2285
3935	44064
60002	76939
56729	250920
56730	55328
67292	51286
56733	53118
2048	48826
56408	56737
2064	50677
56734	2397
81093	81092
63655	78748
81120	18591
56739	63693
56736	54664
52901	56731
56745	56741
62997	983
56741	8960
56743	4376
727	6710
56747	56749
72677	28897
72676	6130
7977	20685
103066	103058
3692	56748
56750	2282
68741	983
55902	9008
55902	3989
55903	3992
56752	3172
56749	8889
56748	9007
56753	3171
56687	56667
76482	452
56757	50242
81295	54379
56760	3164
56761	50358
56762	53623
56763	4087
56764	51320
56765	49970
56768	3109
56771	10345
86390	102069
63712	52787
102908	6527
80810	16217
4026	4118
56754	52738
62233	49472
56756	2379
4067	3761
62236	49475
56174	2046
56770	52736
56772	2380
56773	3251
56778	50683
4070	3847
56782	36011
56781	25422
56783	48985
56785	1167
4053	722
56788	25422
56784	48852
56787	41024
230424	9188
8378	7677
56792	56791
60641	56919
56794	56789
10364	53082
56795	56426
81094	15874
56797	49608
56796	62236
56800	49692
56798	49748
56799	49241
56801	68364
56804	25467
56808	56581
56810	4228
56803	49608
56802	68363
56812	1959
70472	3603
70470	56811
56811	49416
56162	3989
81032	73505
56813	60862
56816	49663
56815	56648
56646	44980
56649	44979
52917	78412
56652	52917
25620	2415
56654	25620
56822	10063
56655	49337
56826	10065
56657	56655
56827	9022
56827	4399
58705	52927
56660	25620
56661	1359
56661	2222
56666	54990
2372	4311
56670	6383
56832	50605
56676	25620
68046	2471
56683	2162
56840	56845
56845	53059
56844	53055
81139	3268
50726	50725
56686	63655
77283	7946
56849	10665
56846	3616
34795	80720
76025	38471
56823	77382
56855	49322
56853	52212
63652	56828
2953	38821
63647	56829
56834	68364
56841	8956
56843	50779
49969	56841
56848	56823
56852	50839
56854	50371
57329	77740
56859	50371
56858	56859
56860	50975
14477	7269
56861	49335
56862	56861
70899	223760
56864	51224
56865	51226
56866	4390
56867	52012
56868	10654
56869	2950
56333	62497
56871	51203
56872	53601
66227	60180
56873	56874
56875	53704
56876	54587
56877	50636
56878	54790
56879	56877
49947	4304
56881	1721
49800	105792
56883	17866
56884	1502
3152	2493
56886	10654
56887	2639
56888	52909
56889	2179
56890	55964
56891	55960
10314	4403
67538	78757
56893	56892
56896	53974
56897	55340
56898	34557
67578	54384
56899	56900
56901	34557
56902	56900
56903	1735
56904	1739
56905	34557
56906	56900
56907	34557
56908	56900
56909	2628
56910	34557
56911	56900
56912	34557
56913	56900
56914	34557
56915	56900
56943	49772
56916	49796
56922	56485
56964	51094
66594	49757
64854	2097
15139	56927
56927	2704
225657	60754
56929	49388
56919	36287
56930	52021
61224	49763
55888	56937
2702	56731
56964	56737
56932	62233
56923	56921
56935	2705
2966	56231
56925	44466
56936	51530
56937	51634
56938	2233
56928	15169
56925	15137
56931	3620
56931	52847
67515	10654
56939	55964
56940	15180
56959	54664
56958	51296
56960	68239
56961	54813
2701	56959
2701	54664
8914	57206
2703	56963
56963	2713
49400	3896
56966	56969
56970	53118
56968	53134
56962	56967
56971	56967
56974	56969
56975	4439
56976	63715
56972	62247
56973	56231
56979	56231
56977	52874
56983	58505
54632	2046
58506	56240
56986	4118
56982	52875
70561	4228
3907	50463
51050	78598
68933	78266
55138	44063
56993	2478
55888	56993
56994	2549
56995	53372
56987	50204
56988	4436
55887	56988
56989	8977
56990	2097
56999	3581
57003	3581
2063	4430
61171	34813
2052	2564
62933	49068
76750	10900
57004	44063
69230	4457
57012	44063
77581	6775
57010	2539
57010	53372
59944	59943
57011	55223
57013	53503
57013	69595
57014	10665
57007	3616
2563	53317
2563	9031
57017	2097
57018	55208
57019	2487
2358	59832
51698	57253
57030	57028
57031	57029
57029	57015
57028	57008
57020	2487
57023	4136
934	5585
57027	57035
57025	57034
10331	2034
57949	53161
59135	650
2163	651
53863	57024
251371	250314
53862	57026
57172	44063
78827	2051
19556	76772
3779	2494
76228	7844
3778	56581
49011	78603
68980	2527
4424	4228
79040	73098
2057	8945
59646	875
56892	77737
226999	4857
51392	56100
63565	51768
57048	48852
56856	25422
57050	51329
57049	51328
57052	10345
57051	68457
57053	51051
57055	25422
57056	49508
57057	49508
57058	9030
57059	51813
57060	49608
56700	56702
57061	52521
57064	53344
56699	56701
68850	52400
56701	59863
56702	3280
57065	49692
57069	49691
57046	52021
56839	79384
50850	50851
50851	50333
57062	53623
57066	52081
57079	57073
57074	53082
57073	53081
57071	57074
57086	51316
61661	70542
64974	53148
57081	55514
57082	49619
57083	50371
60068	54227
57084	53081
57085	53082
57087	51797
57088	2978
60043	2116
2618	4038
81250	3968
3163	44064
52029	77737
55486	3513
57098	57040
55109	57026
50013	57026
57026	52618
57024	2515
57105	4429
57109	78755
57102	2034
57110	56231
57111	1535
57103	3779
57140	2033
57112	70322
55945	56187
57117	57087
57119	4429
10680	45644
57120	2069
3600	10680
57106	57101
57107	56618
76267	77737
57108	3513
8949	8969
57125	55914
57124	50670
57126	4398
57128	4399
57131	56205
57132	56205
57127	58997
67549	78750
57143	53148
57144	57139
57142	54393
57137	3977
70353	57131
57136	55107
57146	57147
225905	57511
57141	57127
57151	2473
57153	48852
57157	55327
70556	81253
57158	2033
53477	57159
53354	57159
57159	3516
57160	2749
57161	131
57162	69588
81052	5429
57156	54642
81051	31468
57165	57161
54300	1459
54300	1461
54471	54470
57166	54466
69033	54467
57166	10218
2162	57167
57163	57168
250896	251450
69024	44770
58393	3118
67629	44870
77740	55766
57176	51028
4315	57177
57169	5598
10241	10243
57170	51456
57173	56563
59219	225817
57177	2783
57178	10114
4317	57175
51031	57171
4400	57172
10241	57183
57183	3172
57175	57182
4315	57182
57182	3171
84761	89166
57184	49011
57187	3539
79545	32289
54473	8924
68549	69288
67514	76942
57196	2706
57192	2564
70647	2408
57193	4430
57195	2705
57199	1557
81063	17209
2706	49340
2705	3105
57207	57202
57209	56345
57208	57201
57211	8949
57202	51527
57212	2751
57215	3795
57214	3683
57218	55635
57216	50412
57221	57127
57226	53372
57225	2097
57223	57225
57224	57226
52192	57228
57229	48894
57233	67494
81235	78825
52397	57231
76944	29816
57217	57237
57235	2706
57235	54753
57239	57237
57240	57236
61468	57238
57241	52289
57220	53621
57242	54919
57243	2670
65957	250545
2079	633
57245	2705
2080	8905
875	45644
57251	9488
57250	57253
57094	21504
57095	21504
57254	2526
57093	52859
57090	51051
57265	1270
3210	2577
57266	2861
57267	50408
2603	9488
57270	478
57271	9488
81167	48875
57277	92377
60024	59194
63971	64876
53500	54637
3990	56343
51181	51179
57279	2050
57281	53623
62496	1806
58374	49997
57287	57286
81146	1425
69052	76772
57290	2639
2671	57288
2639	1655
57284	57288
57291	53728
59958	2469
56941	53590
60659	60382
56942	53592
80301	7729
48728	78754
56948	10665
56950	3616
57295	52909
57301	52991
56951	52786
57304	2664
56952	52785
57307	10650
56953	2656
56954	51795
56957	51509
57294	51510
57308	55138
57310	77382
64784	78753
4095	37945
57318	51031
57312	4317
57297	4097
4097	48966
60801	3690
245329	11418
70109	75906
61629	78830
57323	52302
79998	13620
57296	4095
79995	65071
50315	57315
64792	60524
57305	79983
18520	2251
57326	55307
57756	57754
54819	8898
57311	9022
57313	9023
64780	51930
57327	4097
57337	57182
57333	57183
57342	44782
57338	2950
57317	57320
57322	49390
57346	52909
57505	3581
57315	51932
57306	2086
4187	57505
57343	52991
3987	78829
56146	77740
57331	51951
57331	51509
57334	50568
57334	51510
57335	68349
57339	53039
57340	51951
57341	50568
57344	51951
57345	50568
57348	3412
57349	51966
57350	25422
57351	48852
57353	57350
57354	25422
57354	50769
57355	48852
57356	25422
57357	25422
57358	6161
57359	48852
57360	25422
57361	50212
57362	48852
57363	25422
57364	48852
57365	25422
57366	48852
57367	2381
57368	2394
57369	25422
57370	48852
15236	50236
57371	15236
56622	25254
57372	50236
57373	50236
4052	52773
57374	57375
77765	21204
57378	57376
57379	53210
36087	52551
57381	57379
57382	57379
57383	57379
57384	57379
57385	52923
57135	57131
