305415	301322
305817	301322
305874	301322
306076	301322
307006	301322
307272	301322
308363	301322
308375	301322
308953	301322
309237	301322
309611	301322
309992	301322
310116	301322
310508	301322
310531	301322
299607	307830
374267	379969
379968	379969
379970	379969
380477	379969
302625	309965
306836	309965
308832	309965
322261	322208
322262	322208
322263	322208
322264	322208
322265	322208
330405	330404
330415	330404
330416	330404
350847	350846
289388	289387
372952	372951
320556	324302
325157	324302
325204	324302
325205	324302
373428	373430
363364	363363
363367	363363
363368	363363
363369	363363
363371	363363
363372	363363
363373	363363
363375	363363
363376	363363
363377	363363
363378	363363
363380	363363
363381	363363
363382	363363
363383	363363
363386	363363
363387	363363
363388	363363
363391	363363
363392	363363
363393	363363
363394	363363
363395	363363
363397	363363
363398	363363
363400	363363
363401	363363
363403	363363
363405	363363
363406	363363
363407	363363
363408	363363
363409	363363
363410	363363
363411	363363
363412	363363
363415	363363
363416	363363
363417	363363
363420	363363
363421	363363
363423	363363
363424	363363
363425	363363
363426	363363
363427	363363
363429	363363
363431	363363
363432	363363
363435	363363
363436	363363
363437	363363
363438	363363
363439	363363
363440	363363
363441	363363
363442	363363
363443	363363
363444	363363
363445	363363
363446	363363
363448	363363
363452	363363
363453	363363
363454	363363
363456	363363
363458	363363
363459	363363
363460	363363
363462	363363
363463	363363
363466	363363
363467	363363
363469	363363
363470	363363
363471	363363
363472	363363
363496	363363
363497	363363
363499	363363
363500	363363
363504	363363
363511	363363
363513	363363
363514	363363
363521	363363
363523	363363
363525	363363
363526	363363
363527	363363
363528	363363
363529	363363
363530	363363
363537	363363
363538	363363
363546	363363
363547	363363
365354	363363
365371	363363
365372	363363
365423	363363
365550	363363
365560	363363
365584	363363
365595	363363
365603	363363
365611	363363
365650	363363
365659	363363
365681	363363
365682	363363
365684	363363
365690	363363
365710	363363
365711	363363
365745	363363
365747	363363
365762	363363
365781	363363
365812	363363
365816	363363
365818	363363
365902	363363
365903	363363
365919	363363
365920	363363
365921	363363
365926	363363
365931	363363
365936	363363
365938	363363
321330	321332
321331	321332
370721	370732
370722	370732
370733	370732
371969	370732
363152	365150
363153	365150
363158	365150
365151	365150
365209	365150
365780	365150
365813	365150
366116	366115
366117	366115
358054	358053
330031	330030
330032	330030
304146	300597
309091	300597
370696	380048
380049	380048
380050	380048
380051	380048
380052	380048
380084	380048
368540	368539
368541	368539
304843	304844
310252	304844
298790	298789
298791	298789
298792	298789
313030	357383
357384	357383
357385	357383
318240	318239
318241	318239
318242	318239
318244	318239
318249	318239
312535	312534
312536	312534
349527	349526
349528	349526
349529	349526
349530	349526
349531	349526
338567	338566
340229	338566
294558	297905
337791	340480
337844	340480
337952	340480
338003	340480
338219	340480
338362	340480
338465	340480
339495	340480
339533	340480
339739	340480
340066	340480
340101	340480
340493	340480
340525	340480
340888	340480
341225	340480
341266	340480
341327	340480
341990	340480
341998	340480
342263	340480
342515	340480
342613	340480
342915	340480
342995	340480
343251	340480
343256	340480
343361	340480
343437	340480
288136	288347
288348	288347
288349	288347
288352	288347
355744	355745
355758	355745
355759	355745
355793	355745
355899	355745
355900	355745
355901	355745
355902	355745
355903	355745
355904	355745
355905	355745
355906	355745
355907	355745
355908	355745
355909	355745
355910	355745
355924	355745
355927	355745
355930	355745
312641	312640
312642	312640
312643	312640
312644	312640
312646	312640
289512	366636
289513	366636
366637	366636
366638	366636
366639	366636
366641	366636
366649	366636
366651	366636
340169	337783
342200	337783
315350	331651
331652	331651
299901	331841
303448	331841
286340	286337
362423	362422
362424	362422
362425	362422
362426	362422
362427	362422
285955	285954
285956	285954
328508	328507
328509	328507
378636	378635
356605	357278
356625	357278
324124	324146
301749	305819
305818	305819
356178	356177
289622	289621
289623	289621
289624	289621
289625	289621
289626	289621
289627	289621
346940	346912
346941	346912
346969	346912
346992	346912
347020	346912
347047	346912
347074	346912
347079	346912
347086	346912
347087	346912
347089	346912
347093	346912
347108	346912
347119	346912
347168	346912
347228	346912
347239	346912
347293	346912
347297	346912
347318	346912
347359	346912
347360	346912
347374	346912
347375	346912
347413	346912
347414	346912
347434	346912
347444	346912
347446	346912
347460	346912
347462	346912
347497	346912
347498	346912
300042	306681
331082	331081
290719	290718
311841	311840
311842	311840
337103	342447
337553	342447
338114	342447
338187	342447
338188	342447
338395	342447
338468	342447
338924	342447
339298	342447
339560	342447
339631	342447
339659	342447
339820	342447
340001	342447
340083	342447
340090	342447
340283	342447
340518	342447
340538	342447
340679	342447
341074	342447
341169	342447
341235	342447
341358	342447
341413	342447
341415	342447
341755	342447
341823	342447
341854	342447
341893	342447
342152	342447
342845	342447
342917	342447
343159	342447
343303	342447
346561	342447
327880	327879
364917	364916
309178	306010
300009	307154
301831	307154
302422	307154
305184	307154
305734	307154
308586	307154
309843	307154
354855	354854
312026	312025
348285	354883
348393	354883
348610	354883
351112	354883
351275	354883
351470	354883
351978	354883
351985	354883
352142	354883
352158	354883
353457	354883
353538	354883
353777	354883
353850	354883
354884	354883
354885	354883
354887	354883
354908	354883
354913	354883
357922	357921
358888	358887
300876	307327
301683	307327
304058	307327
305246	307327
305858	307327
307796	307327
369398	369397
369399	369397
370055	370054
286724	286722
286725	286722
371254	378715
378707	378715
378709	378715
378710	378715
337445	342205
337624	342205
337916	342205
338415	342205
338917	342205
339080	342205
340537	342205
340677	342205
340949	342205
341007	342205
342684	342205
343221	342205
343222	342205
343288	342205
373432	373431
364568	364766
364765	364766
364767	364766
290998	290983
291082	290983
366139	366452
366140	366452
366141	366452
366142	366452
366144	366452
366145	366452
366147	366452
366148	366452
366150	366452
366151	366452
366152	366452
366154	366452
366155	366452
366156	366452
366159	366452
366160	366452
366161	366452
366163	366452
366164	366452
366165	366452
366167	366452
366168	366452
366169	366452
289276	288069
372442	372441
372443	372441
372444	372441
372612	372441
329063	329060
329065	329060
329066	329060
331565	331564
339230	341240
309363	309340
304268	300345
323133	323140
350285	354985
311630	311629
362350	362556
290749	290755
290757	290755
310927	310926
312291	310926
356463	356462
365475	365474
367112	367111
367115	367111
301841	300928
307884	300928
350647	350646
303224	299829
304226	299829
308255	299829
316908	316907
321621	321620
321623	321620
367415	367414
367416	367414
372900	373447
303291	300525
303368	300525
357920	357919
327325	327324
327326	327324
328526	328535
328537	328535
328539	328535
328540	328535
328543	328535
328564	328535
328565	328535
328572	328535
328573	328535
328574	328535
328575	328535
328576	328535
328577	328535
329367	328535
329456	328535
329457	328535
329630	328535
329642	328535
329651	328535
329724	328535
329728	328535
329729	328535
329813	328535
329934	328535
330106	328535
330122	328535
330346	328535
330348	328535
330435	328535
330568	328535
330608	328535
330652	328535
330728	328535
330915	328535
330925	328535
330926	328535
330927	328535
330929	328535
330966	328535
337940	337944
337942	337944
342950	337944
303059	310063
308059	310063
320465	320479
284850	284866
284851	284866
284852	284866
284856	284866
284858	284866
284859	284866
284867	284866
284868	284866
284871	284866
284876	284866
284883	284866
284884	284866
284914	284866
285173	284866
285515	284866
285674	284866
285679	284866
285724	284866
285725	284866
286123	284866
286370	284866
288443	284866
288606	284866
289715	284866
290737	284866
291027	284866
291085	284866
291086	284866
291293	284866
291294	284866
291302	284866
291305	284866
291311	284866
291314	284866
325511	325510
325512	325510
325513	325510
325514	325510
325515	325510
325516	325510
302778	302779
309790	302779
285629	285628
285630	285628
303193	309771
305038	309771
305277	309771
305685	309771
305841	309771
306634	309771
306891	309771
307254	309771
308412	309771
308815	309771
310332	309771
290133	290130
355877	356069
355953	356069
355954	356069
342523	339066
342960	339066
324583	324582
324584	324582
324587	324582
324588	324582
311971	311970
311979	311970
307864	306680
337432	340027
311115	311114
311116	311114
311117	311114
364556	365341
365342	365341
365345	365341
365347	365341
365348	365341
311715	311714
311716	311714
308569	306493
303302	304274
300492	307874
300617	307874
303695	307874
303898	307874
308211	307874
325187	325186
336494	341639
339949	341639
341168	341639
341638	341639
341640	341639
310184	304089
339603	340805
347092	346883
312046	312045
312047	312045
312048	312045
312049	312045
312050	312045
355333	355332
355334	355332
355335	355332
324048	324047
324049	324047
324051	324047
324053	324047
320852	320851
370143	370142
331255	331761
331256	331761
331257	331761
331348	331761
331441	331761
331549	331761
331578	331761
331724	331761
331728	331761
331807	331761
331896	331761
285536	285534
326527	326526
317094	317092
317095	317092
317097	317092
321274	321273
321275	321273
321276	321273
321277	321273
321278	321273
321280	321273
321283	321273
321284	321273
321285	321273
300353	310509
302451	310509
305448	310509
308645	310509
301781	305820
302494	305820
304290	305820
304703	305820
306160	305820
307996	305820
319775	319774
355846	355830
355847	355830
355848	355830
354556	354555
354557	354555
354558	354555
289877	289732
371281	378154
313611	313610
365987	365986
365988	365986
320669	320668
320672	320668
337811	341508
359956	361817
361818	361817
361821	361817
361833	361817
361835	361817
361836	361817
298158	298156
298163	298156
298234	298156
299242	305673
300127	305673
300760	305673
302318	305673
303288	305673
303608	305673
303622	305673
304005	305673
305669	305673
308432	305673
309872	305673
295429	295426
368728	373639
372946	373639
373067	373639
373068	373639
373069	373639
373640	373639
373641	373639
373685	373639
378567	378716
320930	320929
320931	320929
320932	320929
296714	296712
296716	296712
312979	312970
334841	335624
335492	335624
321216	321215
316834	316833
316835	316833
312244	312243
354881	354880
373831	373830
325996	325995
325997	325995
370868	371190
370927	371190
371183	371190
371185	371190
371186	371190
371187	371190
371188	371190
371191	371190
371567	371190
379441	371190
379829	371190
379830	371190
350364	350363
350365	350363
297008	296981
297015	296981
366130	366129
366131	366129
348890	348889
348891	348889
348892	348889
320077	320076
362219	362218
310856	311971
310857	311971
368591	368590
307183	309356
299467	307283
299468	307283
299922	307283
300857	307283
300900	307283
300903	307283
301024	307283
301411	307283
302539	307283
303445	307283
304172	307283
304227	307283
304347	307283
306067	307283
306072	307283
306694	307283
307095	307283
307757	307283
308216	307283
308453	307283
308626	307283
309527	307283
309783	307283
309865	307283
320478	320480
320479	320480
320481	320480
320482	320480
300984	310033
301611	310033
303370	310033
304676	310033
307964	310033
295588	295586
295590	295586
295591	295586
295593	295586
355261	355260
356182	356179
365034	364808
285347	285345
285348	285345
346954	347208
346983	347208
347025	347208
347033	347208
347045	347208
347114	347208
347116	347208
347121	347208
347143	347208
347144	347208
347145	347208
347158	347208
347171	347208
347201	347208
347217	347208
347258	347208
347264	347208
347265	347208
347267	347208
347377	347208
347431	347208
347432	347208
347433	347208
314989	314988
331717	331716
331718	331716
331719	331716
331720	331716
331858	331716
303996	304619
305813	304619
311003	311002
374224	374223
374225	374223
336166	335900
334552	334517
335049	334517
335240	334517
285628	285627
337329	336484
339512	336484
340094	336484
298718	298717
311432	311431
311433	311431
311434	311431
374784	368887
363648	365506
360740	360724
360741	360724
360742	360724
363690	365833
308768	302619
309185	302619
310489	302619
325435	325434
377145	377143
305003	309963
305629	309963
305990	307326
309037	307326
323338	323336
323343	323336
323356	323336
323360	323336
323383	323336
323390	323336
355074	355073
300875	300874
343424	342190
292480	292470
292483	292470
292485	292470
292487	292470
292489	292470
292496	292470
292500	292470
292502	292470
292506	292470
292510	292470
292512	292470
292516	292470
292520	292470
292523	292470
292535	292470
292540	292470
292543	292470
292545	292470
292550	292470
292554	292470
292561	292470
292564	292470
292567	292470
292571	292470
292573	292470
292575	292470
292579	292470
292581	292470
292584	292470
292588	292470
292593	292470
292595	292470
292600	292470
292604	292470
292608	292470
292612	292470
292614	292470
292616	292470
292618	292470
292620	292470
292623	292470
292625	292470
292629	292470
292631	292470
292633	292470
292635	292470
292637	292470
292642	292470
292646	292470
292649	292470
292659	292470
292665	292470
292668	292470
292670	292470
292673	292470
292675	292470
292679	292470
292681	292470
292683	292470
292686	292470
292690	292470
292692	292470
292694	292470
292697	292470
292700	292470
292702	292470
292706	292470
292708	292470
292713	292470
292722	292470
292726	292470
292730	292470
292734	292470
292736	292470
292738	292470
292740	292470
292742	292470
292748	292470
292750	292470
292756	292470
292760	292470
292762	292470
292764	292470
292766	292470
292769	292470
292773	292470
292776	292470
292779	292470
292786	292470
292789	292470
292792	292470
292797	292470
292801	292470
292806	292470
292810	292470
292812	292470
292815	292470
292818	292470
292820	292470
292822	292470
292826	292470
292828	292470
292832	292470
292834	292470
292837	292470
292839	292470
292843	292470
292852	292470
292855	292470
292858	292470
292861	292470
292865	292470
292871	292470
292873	292470
292875	292470
292879	292470
292882	292470
292886	292470
292888	292470
292890	292470
292893	292470
292895	292470
292897	292470
292899	292470
292904	292470
292906	292470
292910	292470
292913	292470
292917	292470
292923	292470
292929	292470
292931	292470
292933	292470
292936	292470
292940	292470
292944	292470
292947	292470
292949	292470
292951	292470
292954	292470
292958	292470
292965	292470
292974	292470
292978	292470
292980	292470
292984	292470
292988	292470
292994	292470
293006	292470
293011	292470
293017	292470
293020	292470
293022	292470
293024	292470
293026	292470
293031	292470
293035	292470
293044	292470
293050	292470
293052	292470
293056	292470
293063	292470
293068	292470
293070	292470
293072	292470
293074	292470
293077	292470
293081	292470
293084	292470
293086	292470
293088	292470
293090	292470
293096	292470
293098	292470
293101	292470
293105	292470
293113	292470
293115	292470
293117	292470
293120	292470
293964	292470
293987	292470
293990	292470
293994	292470
294000	292470
294005	292470
294007	292470
294009	292470
294011	292470
294013	292470
294015	292470
294022	292470
294024	292470
294025	292470
294027	292470
294031	292470
294033	292470
294036	292470
294038	292470
294042	292470
294045	292470
294047	292470
294049	292470
294051	292470
294054	292470
294057	292470
294059	292470
294060	292470
294068	292470
294070	292470
294074	292470
294076	292470
294079	292470
294082	292470
294086	292470
294094	292470
294096	292470
294102	292470
294106	292470
294110	292470
294112	292470
294120	292470
294124	292470
294127	292470
294134	292470
294136	292470
294138	292470
294140	292470
294142	292470
294146	292470
294148	292470
294153	292470
294155	292470
294158	292470
294160	292470
294162	292470
294168	292470
294170	292470
294172	292470
294174	292470
294176	292470
294181	292470
294188	292470
294194	292470
294196	292470
294198	292470
294199	292470
294202	292470
294205	292470
294208	292470
294212	292470
294215	292470
294218	292470
294224	292470
294226	292470
294228	292470
294234	292470
294236	292470
294237	292470
294243	292470
294247	292470
294249	292470
294252	292470
294255	292470
294261	292470
294263	292470
294265	292470
294270	292470
294272	292470
294274	292470
294278	292470
294280	292470
294292	292470
294296	292470
294298	292470
294313	292470
294324	292470
294327	292470
294329	292470
294333	292470
294341	292470
294345	292470
294348	292470
294350	292470
294353	292470
294356	292470
294362	292470
294367	292470
294370	292470
294373	292470
294379	292470
294385	292470
294395	292470
294397	292470
295145	292470
295148	292470
295151	292470
295153	292470
295155	292470
295157	292470
295159	292470
295162	292470
295166	292470
295168	292470
295172	292470
295174	292470
295180	292470
295184	292470
295188	292470
295191	292470
295194	292470
295196	292470
295198	292470
295201	292470
295204	292470
295209	292470
295211	292470
295215	292470
295217	292470
295221	292470
295224	292470
295226	292470
295228	292470
295233	292470
295235	292470
295237	292470
295239	292470
295246	292470
295248	292470
295251	292470
295255	292470
295258	292470
295268	292470
295272	292470
295274	292470
295276	292470
295282	292470
295284	292470
295287	292470
295290	292470
295296	292470
295300	292470
295302	292470
295304	292470
295308	292470
295310	292470
295313	292470
295315	292470
295317	292470
295322	292470
295324	292470
295328	292470
295332	292470
295335	292470
295341	292470
295345	292470
295348	292470
295352	292470
295354	292470
295356	292470
295359	292470
295362	292470
295364	292470
295367	292470
295374	292470
295379	292470
295381	292470
295385	292470
295388	292470
295392	292470
295394	292470
295400	292470
295402	292470
295404	292470
295406	292470
295410	292470
295415	292470
295418	292470
295423	292470
295428	292470
295434	292470
295440	292470
295444	292470
295448	292470
295452	292470
295455	292470
295459	292470
295465	292470
295467	292470
295470	292470
295472	292470
295479	292470
295484	292470
295486	292470
295488	292470
295490	292470
295495	292470
295497	292470
307325	306923
350549	350548
288502	288500
288503	288500
288504	288500
288505	288500
288506	288500
288507	288500
301309	308407
306737	308407
285004	285708
285709	285708
285711	285708
315290	315289
353122	353121
353123	353121
295545	295544
295546	295544
294801	359328
348279	348278
348280	348278
348281	348278
339133	341509
302708	299048
358117	358116
358118	358116
337880	340746
361015	361014
374573	374575
374576	374575
374586	374575
338018	337981
341051	337981
375687	375686
375754	375686
295138	295134
331577	331842
331851	331842
306424	299115
329603	329599
326031	326030
326032	326030
326033	326030
326034	326030
326038	326030
326050	326030
326055	326030
326067	326030
326081	326030
326201	326030
326205	326030
337767	339693
338374	339693
338375	339693
342973	339693
313387	313386
313389	313386
313390	313386
313391	313386
313392	313386
313399	313386
313401	313386
313403	313386
313404	313386
313405	313386
312379	312378
312380	312378
312381	312378
312382	312378
312383	312378
312384	312378
312385	312378
312423	312378
347027	347029
296037	296036
296038	296036
296039	296036
296040	296036
296041	296036
299643	303796
304176	303796
304189	303796
306262	303796
307466	303796
308735	303796
309747	303796
299450	310230
305447	310230
309217	310230
310514	310230
294260	294258
294283	294258
294285	294258
294287	294258
294289	294258
294291	294258
302934	302648
320123	320806
320807	320806
320808	320806
320809	320806
329037	329034
329038	329034
329039	329034
335744	334563
335770	334563
288235	288233
288236	288233
301209	307893
306037	307893
306284	307893
306286	307893
307467	307893
308736	307893
309535	307893
375252	375251
375254	375251
375293	375251
294426	294424
294427	294424
294890	294884
294894	294884
294897	294884
294900	294884
294903	294884
294948	294884
335741	335197
299189	307287
299378	307287
301454	307287
303015	307287
305500	307287
336501	337644
337359	337644
337441	337644
337662	337644
337800	337644
338778	337644
338788	337644
338933	337644
339135	337644
339181	337644
339319	337644
339520	337644
339735	337644
340030	337644
340205	337644
340407	337644
340517	337644
340723	337644
341167	337644
341493	337644
341605	337644
341898	337644
342134	337644
342297	337644
342717	337644
343363	337644
343410	337644
379779	379778
373509	373507
337193	336875
296993	296982
296994	296982
296996	296982
297006	296982
297010	296982
297016	296982
299645	304701
302353	304701
304519	304701
308883	304701
309826	304701
350733	350732
350734	350732
350735	350732
350737	350732
302873	306008
308491	306008
331346	306008
324229	324226
324230	324226
324231	324226
324232	324226
378718	378717
362278	362277
362279	362277
362280	362277
362281	362277
341456	341455
338559	338588
363390	365298
363758	365298
365217	365298
365329	365298
338120	342481
338148	342481
338677	342481
339050	342481
340161	342481
340631	342481
342220	342481
366552	366551
366560	366551
310762	310761
310763	310761
310764	310761
329571	329507
329575	329507
329577	329507
329578	329507
329579	329507
329580	329507
329581	329507
329582	329507
329587	329507
329588	329507
329597	329507
329606	329507
329937	329507
329938	329507
330511	329507
330512	329507
330514	329507
330518	329507
287436	287469
287470	287469
287471	287469
287473	287469
287474	287469
287477	287469
287478	287469
287479	287469
287482	287469
287494	287469
287935	287934
287936	287934
287676	288845
288847	288845
288848	288845
288849	288845
288850	288845
288851	288845
288852	288845
288853	288845
288854	288845
288855	288845
288856	288845
366840	366836
340976	341676
324387	324304
324389	324304
324390	324304
324391	324304
324393	324304
324395	324304
324396	324304
325066	324304
315031	315056
315032	315056
358050	358049
375159	375158
375160	375158
375749	375158
378878	378877
324454	324453
324455	324453
324456	324453
324462	324453
324463	324453
324704	324453
324715	324453
325019	324453
325327	324453
359472	359461
359476	359461
359478	359461
336646	336631
336691	336631
336701	336631
336744	336631
336780	336631
351632	351631
351641	351631
351651	351631
298245	298244
298246	298244
298247	298244
304769	308510
304950	308510
309977	308510
285000	285002
285001	285002
286543	286542
286546	286542
286548	286542
290691	286542
368595	368593
368596	368593
368597	368593
368598	368593
366708	366705
366737	366705
366739	366705
299797	302478
300215	302478
308415	302478
309218	302478
309251	302478
309253	302478
309392	302478
309550	302478
300990	301569
301408	301569
301529	301569
302125	301569
304435	301569
305641	301569
306553	301569
308580	301569
357169	356759
357246	356759
311357	311356
299729	307913
302760	307913
305459	307913
309440	307913
309751	307913
379324	379323
369668	369667
369681	369667
367906	373128
373129	373128
373440	373128
373442	373128
373730	373128
373866	373128
373868	373128
373870	373128
322729	322728
322730	322728
322731	322728
337723	341729
370595	370594
370596	370594
310899	311151
310970	311151
311045	311151
311054	311151
311061	311151
311077	311151
311081	311151
311096	311151
311112	311151
311113	311151
311129	311151
311130	311151
311131	311151
311132	311151
311134	311151
311135	311151
311136	311151
311138	311151
311150	311151
311152	311151
311153	311151
311154	311151
311161	311151
311162	311151
311175	311151
311178	311151
311187	311151
311207	311151
311229	311151
311262	311151
311285	311151
311298	311151
311301	311151
311311	311151
311312	311151
311317	311151
311319	311151
311325	311151
311332	311151
311340	311151
311341	311151
311346	311151
311360	311151
311377	311151
311392	311151
311404	311151
311408	311151
311422	311151
311428	311151
311431	311151
311435	311151
311436	311151
311444	311151
311455	311151
311456	311151
311460	311151
311469	311151
311474	311151
311481	311151
311489	311151
311503	311151
311504	311151
311507	311151
311509	311151
311514	311151
311520	311151
311521	311151
311524	311151
311525	311151
311531	311151
311554	311151
311556	311151
311560	311151
311566	311151
311573	311151
311574	311151
311586	311151
311590	311151
311602	311151
311605	311151
311617	311151
311650	311151
311656	311151
311739	311151
311758	311151
311779	311151
311780	311151
311781	311151
311783	311151
311785	311151
311871	311151
311894	311151
311904	311151
311912	311151
311913	311151
312205	311151
312222	311151
312232	311151
312260	311151
312671	311151
312900	311151
313066	311151
313141	311151
313142	311151
313270	311151
313276	311151
313289	311151
313297	311151
313312	311151
313315	311151
313318	311151
313327	311151
313348	311151
313406	311151
313407	311151
313412	311151
313416	311151
313417	311151
313418	311151
313531	311151
313576	311151
313597	311151
313608	311151
313614	311151
313620	311151
313621	311151
313622	311151
313623	311151
313626	311151
313627	311151
313628	311151
313630	311151
313631	311151
313632	311151
313633	311151
313638	311151
313639	311151
313640	311151
313642	311151
313643	311151
313646	311151
313651	311151
313653	311151
313656	311151
313657	311151
313658	311151
308500	309428
314068	314067
314069	314067
316896	316895
364121	364120
330574	330571
313671	313670
321578	321576
304062	305937
305056	305937
308691	305937
309004	305937
310484	305937
339328	339330
311983	311982
311984	311982
326966	326965
300821	307492
323753	323752
294100	294099
294101	294099
294103	294099
294104	294099
294105	294099
294114	294099
294115	294099
294121	294099
338121	338489
338491	338489
339424	338489
339722	338489
340697	338489
340773	338489
340895	338489
341768	338489
341899	338489
342557	338489
343034	338489
356181	356180
300537	301133
301417	301133
302472	301133
303031	301133
307473	301133
310511	301133
367937	367936
367938	367936
331008	331321
331324	331321
331325	331321
331327	331321
331377	331321
331482	331321
331579	331321
311905	311904
311906	311904
289240	289239
289241	289239
289242	289239
289243	289239
284879	284878
284880	284878
284881	284878
339251	340548
317793	317798
299938	307586
305634	307586
307534	307586
309486	307586
364199	365834
364832	365834
365157	365834
365835	365834
365836	365834
365837	365834
365838	365834
365839	365834
365840	365834
365843	365834
352159	352158
352161	352158
352163	352158
352164	352158
372884	373573
372885	373573
373012	373573
373015	373573
373017	373573
373018	373573
373020	373573
373021	373573
373022	373573
373023	373573
373120	373573
373191	373573
373194	373573
373213	373573
373214	373573
373215	373573
373216	373573
373217	373573
373218	373573
373221	373573
373222	373573
373225	373573
373231	373573
373233	373573
373243	373573
373304	373573
373473	373573
373489	373573
373572	373573
373574	373573
373575	373573
373576	373573
373577	373573
373578	373573
373580	373573
373581	373573
373582	373573
373583	373573
373584	373573
373586	373573
373587	373573
373588	373573
373589	373573
373592	373573
373593	373573
373594	373573
373595	373573
373596	373573
373597	373573
373598	373573
373599	373573
373600	373573
373602	373573
373603	373573
373605	373573
373708	373573
373710	373573
373711	373573
373712	373573
373733	373573
373734	373573
373739	373573
373740	373573
373749	373573
373798	373573
373799	373573
374532	373573
374796	373573
374852	373573
374858	373573
374961	373573
374965	373573
374981	373573
374983	373573
374984	373573
374988	373573
375015	373573
375018	373573
375037	373573
375040	373573
375041	373573
375043	373573
375054	373573
299029	301178
299783	301178
300909	301178
300910	301178
304661	301178
362318	362317
321399	323143
323147	323143
323161	323143
323162	323143
323163	323143
323167	323143
323168	323143
323169	323143
323171	323143
313414	313412
328992	328991
367976	367975
369277	367975
302659	308009
310091	308009
310359	308009
289961	289960
289962	289960
289963	289960
299330	299336
305470	299336
316310	316291
340347	338927
320887	320886
320888	320886
291046	291045
311703	311777
311778	311777
285236	285230
339774	342501
341058	342501
342042	342501
343212	342501
375874	375873
317641	317640
317642	317640
368783	369846
379972	379971
379973	379971
343323	342289
358331	358330
358332	358330
358333	358330
363768	364298
364980	364298
286333	286334
350164	350163
356049	356048
299536	299185
306478	299185
306488	299185
307828	299185
308740	299185
318612	318611
377762	377627
316539	316514
300904	302824
302823	302824
302903	302824
308288	302824
316441	316440
316442	316440
298094	298092
298109	298092
374809	374806
347305	346884
290743	290741
290744	290741
290745	290741
290746	290741
290747	290741
290748	290741
290750	290741
290751	290741
290752	290741
290754	290741
290769	290741
361560	361559
361561	361559
356670	357041
356679	357041
356768	357041
356954	357041
357016	357041
357089	357041
357126	357041
357212	357041
357327	357041
375839	375838
375843	375838
375850	375838
375853	375838
367337	367312
367341	367312
367342	367312
362716	362715
362717	362715
327086	327085
327087	327085
327088	327085
351637	354988
351639	354988
351780	354988
354990	354988
319061	319060
338051	341350
339413	341350
339414	341350
361087	361086
353520	353519
292778	292777
299986	299045
301053	299045
301371	299045
301434	299045
301935	299045
304983	299045
328586	328585
328587	328585
299109	307372
299521	307372
301612	307372
301663	307372
301757	307372
301914	307372
302253	307372
302290	307372
302397	307372
302563	307372
302577	307372
304324	307372
305280	307372
305588	307372
305891	307372
305949	307372
306486	307372
306519	307372
306537	307372
306979	307372
307608	307372
308004	307372
308722	307372
308780	307372
373257	373258
300366	307875
303484	307875
306631	307875
310251	307875
319912	319911
301108	301096
304070	301096
305118	301096
317065	317064
317066	317064
317067	317064
291679	291678
355973	355972
355987	355972
355988	355972
356537	356536
297053	297051
297054	297051
322931	322930
293957	293956
293965	293956
293991	293956
294021	293956
294023	293956
294028	293956
294032	293956
294087	293956
294092	293956
296046	293956
326259	326258
379746	379745
318580	318579
318581	318579
318582	318579
318584	318579
294550	363857
363573	363857
363855	363857
363865	363857
363868	363857
363869	363857
363872	363857
364065	363857
348665	348664
299236	309890
309474	309890
338185	340744
341087	340744
368787	370221
370213	370221
370222	370221
370223	370221
370224	370221
370225	370221
370226	370221
370227	370221
370228	370221
370233	370221
380557	370221
313675	313672
313676	313672
326891	326889
326892	326889
380558	380217
324666	324303
324668	324303
356097	356112
305371	305370
298161	298158
286380	286378
288508	288501
288509	288501
288510	288501
288511	288501
301994	305936
285068	324452
370698	370697
370699	370697
370700	370697
370701	370697
370978	370697
371079	370697
313831	313830
313832	313830
313833	313830
313834	313830
313835	313830
364695	364694
331674	331673
331675	331673
367315	367314
367371	367314
367377	367314
372779	367314
287933	287932
358252	357513
358253	357513
358255	357513
358256	357513
358257	357513
358258	357513
358259	357513
358260	357513
358261	357513
358262	357513
358263	357513
358264	357513
358265	357513
358267	357513
358268	357513
358269	357513
374039	374041
374040	374041
354555	354552
354560	354552
360557	360556
322742	322740
322765	322740
302169	302647
323467	323466
379191	379322
379349	379322
348290	354878
348376	354878
348893	354878
354159	354878
354882	354878
289403	285475
289623	285475
289628	285475
310834	313608
311725	313608
313347	313608
313610	313608
360427	313608
318650	318651
318652	318651
318661	318651
318696	318651
318716	318651
322783	318651
323485	318651
323492	318651
323493	318651
323785	318651
324054	318651
324056	318651
324063	318651
324253	318651
324254	318651
374189	374188
374191	374188
374192	374188
374193	374188
374194	374188
374206	374188
374209	374188
374211	374188
374217	374188
374473	374188
374916	374188
374917	374188
374918	374188
337447	340547
329014	330465
330586	330465
303609	308509
303617	308509
311563	311566
311569	311566
311570	311566
311571	311566
318740	318738
318741	318738
318742	318738
318743	318738
318746	318738
318747	318738
318748	318738
351864	351863
351865	351863
351866	351863
325433	325432
325434	325432
325436	325432
311267	311266
367490	367489
317908	317926
317912	317926
309452	303353
360943	360942
337474	340362
341770	340362
343513	340362
352674	352672
366550	366549
291805	291804
299870	304231
300144	304231
300518	304231
300601	304231
301016	304231
301044	304231
301699	304231
302088	304231
302303	304231
302528	304231
302874	304231
303511	304231
303753	304231
303808	304231
305062	304231
305064	304231
305237	304231
305271	304231
307232	304231
307384	304231
307597	304231
